SOG_ID,LAU_ID,LAU_NAME,AREA_KM2,POP_2023,stations_count,stations_unique,stations_density_km2,stations_with_operator_share,operator_count,stations_per_10k_pop,stations_within_1km_count,stations_within_5km_count,stations_in_muni_plus_1km_count,stations_in_muni_plus_5km_count,min_distance_km_to_station,mean_distance_km_to_station,accessible_count,accessible_share,category_connectivity
ES_24122,24122,Puente de Domingo Flórez,23.81292573,1409.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_24141,24141,San Adrián del Valle,5.80173856,92.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_24153,24153,Santa Cristina de Valmadrigal,7.02177516,281.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28060,28060,Fuentidueña de Tajo,37.54606441,2260.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28072,28072,Hoyo de Manzanares,198.18005868,8971.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28085,28085,Miraflores de la Sierra,123.87639717,6990.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47106,47106,Olmos de Peñafiel,2.54613077,41.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47118,47118,Piñel de Abajo,7.48000103,159.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_22103,22103,Estadilla,16.6418405,840.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_22116,22116,Grañén,14.00070205,1736.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_22130,22130,Jaca,33.44936513,13594.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_22144,22144,Laspuña,6.19547562,279.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_22157,22157,Montanuy,1.38168102,241.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50149,50149,Luesma,1.36169308,40.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50169,50169,Miedes de Aragón,7.77913169,431.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_39089,39089,Tudanca,2.9510899,155.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_39098,39098,Villacarriedo,32.88271163,1676.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40007,40007,Aldealengua de Pedraza,2.35706017,83.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40020,40020,Arcones,6.05624293,193.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40031,40031,Bernuy de Porreros,114.26225539,1062.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40046,40046,Castillejo de Mesleón,4.40593514,120.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40074,40074,Escarabajosa de Cabezas,17.74634973,284.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_24167,24167,Soto y Amío,10.4928357,726.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40091,40091,Fuentesoto,3.22362669,96.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40104,40104,Ituero y Lama,32.9789137,435.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40118,40118,Marazuela,3.39318404,52.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40128,40128,Migueláñez,7.03266429,135.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_27028,27028,Lugo,297.76368093,98189.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_27038,27038,Ourol,6.91810294,982.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_27047,27047,"Pobra do Brollón, A",8.90420785,1573.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_27059,27059,Sober,16.34111207,2179.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_27901,27901,Baralla,17.71062686,2500.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28008,28008,Aldea del Fresno,65.98275601,3408.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37247,37247,Peñarandilla,14.69474425,187.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37259,37259,Puebla de San Medel,3.55088165,33.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_29024,29024,Benalauría,23.35611884,462.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_29034,29034,Canillas de Albaida,24.87002814,826.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_29046,29046,Cortes de la Frontera,17.32052139,3037.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_48901,48901,Derio,696.34495365,7064.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_48910,48910,Iurreta,198.18883101,3733.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49016,49016,Aspariegos,5.40705385,228.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09374,09374,Susinos del Páramo,10.23153468,117.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09375,09375,Tamarón,3.77088369,59.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09381,09381,Tinieblas de la Sierra,0.91921553,27.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09387,09387,Torregalindo,7.74932907,119.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09388,09388,Torrelara,2.63946241,33.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09389,09389,Torrepadre,2.41551229,69.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43052,43052,Xerta,35.599175,1161.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43060,43060,Flix,28.80446143,3348.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43070,43070,"Guiamets, Els",22.32400954,265.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43081,43081,Maspujols,241.21522508,857.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43092,43092,Mont-roig del Camp,215.37892898,13682.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43114,43114,Porrera,15.19630197,435.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43124,43124,"Riba, La",71.09875171,570.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28032,28032,Camarma de Esteruelas,221.01172932,7782.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28044,28044,Colmenarejo,306.4647207,9655.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28054,28054,"Escorial, El",246.75846745,16978.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43168,43168,Vilanova de Prades,5.26750065,114.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43178,43178,Vinyols i els Arcs,215.19172027,2351.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_44005,44005,Aguilar del Alfambra,2.07509473,81.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47183,47183,Valdunquillo,4.25034621,131.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47193,47193,Viana de Cega,125.3497892,2253.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47206,47206,Villafuerte,3.3609503,88.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47216,47216,Villán de Tordesillas,10.21227895,125.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37269,37269,Robleda,5.86063444,462.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37278,37278,San Cristóbal de la Cuesta,112.01452073,1114.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37293,37293,Santa María de Sando,7.05238816,98.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37306,37306,Serradilla del Arroyo,3.06624146,247.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25002,25002,Àger,3.61614387,582.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43128,43128,Riudecols,62.56414459,1223.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43139,43139,Santa Coloma de Queralt,82.69645156,2811.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46009,46009,Albalat dels Sorells,900.26402235,4167.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46020,46020,"Alcúdia de Crespins, l'",1032.92831213,5342.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46047,46047,Bèlgida,36.58306616,631.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47227,47227,Villavellid,2.52337794,55.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_48004,48004,Amoroto,30.01742322,392.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_48013,48013,Barakaldo,4042.54116417,100987.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_48023,48023,Artea,61.17619629,755.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_48031,48031,Elantxobe,190.0586351,349.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25014,25014,Alfés,8.90268207,285.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25025,25025,Naut Aran,7.5236109,1920.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25036,25036,Aspa,21.67719336,217.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25045,25045,Bausen,3.96860129,70.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25053,25053,Benavent de Segrià,209.21618134,1581.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25068,25068,Castellnou de Seana,43.47835656,709.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25082,25082,Espot,3.95367997,385.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25096,25096,"Fuliola, La",111.16923162,1234.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_41007,41007,"Algaba, La",919.14651153,16688.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_41017,41017,Bormujos,1850.62009444,22809.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_41028,41028,Castilleja de Guzmán,1420.16963263,2881.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_41039,41039,Écija,40.51012414,39636.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49022,49022,Benegiles,11.89004847,279.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49031,49031,Cabañas de Sayago,2.85302456,142.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49043,49043,Castroverde de Campos,4.05187112,261.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49059,49059,Cuelgamures,5.45768379,80.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49075,49075,Fresno de la Polvorosa,28.42775087,116.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49239,49239,Villabuena del Puente,23.187616,604.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_49268,49268,Villarrín de Campos,7.95837596,399.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50006,50006,Ainzón,26.08811378,1056.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09411,09411,Valle de Oca,4.28923793,165.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09417,09417,Vallejera,2.23513688,41.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09418,09418,Valles de Palenzuela,3.82992069,80.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46058,46058,Benifairó de les Valls,533.06395129,2315.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46072,46072,Bocairent,42.77602386,4147.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46082,46082,Canet d'En Berenguer,1888.15770193,7252.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50175,50175,Morata de Jalón,23.18553696,1062.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50187,50187,Nigüella,1.97129599,60.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50197,50197,Orés,1.78719402,91.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40138,40138,Nava de la Asunción,33.079387,2751.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28106,28106,Parla,5322.0762288,132842.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28135,28135,Santa María de la Alameda,20.00871274,1515.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28148,28148,Torrejón de Ardoz,4269.47298063,138197.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28160,28160,Valdemorillo,145.23172161,13638.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28172,28172,Villalbilla,487.68985829,16800.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_28182,28182,Villavieja del Lozoya,13.65115967,317.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_29008,29008,Alhaurín el Grande,367.99337284,26902.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_44130,44130,Jorcas,1.64202191,43.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_44143,44143,Manzanera,3.19615925,539.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50203,50203,Pastriz,79.96287159,1320.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50213,50213,Plenas,2.79227008,106.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50223,50223,Remolinos,54.51412149,1009.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50249,50249,Tabuenca,3.67478908,315.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50259,50259,Torrehermosa,3.50746879,74.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_50268,50268,Undués de Lerda,1.21028441,52.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19231,19231,Rebollosa de Jadraque,1.30714704,10.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19246,19246,Saelices de la Sal,2.48301179,48.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19259,19259,Somolinos,1.89701076,28.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19269,19269,"Toba, La",2.02130437,74.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40150,40150,Orejana,2.96338245,62.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40160,40160,Pinarnegrillo,5.07181109,99.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40174,40174,Sacramenia,8.0530576,358.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40184,40184,San Pedro de Gaíllos,11.88989375,310.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40199,40199,Sotosalbos,5.71313355,137.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40210,40210,Urueñas,3.04106794,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40221,40221,Valleruela de Sepúlveda,3.37329732,54.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_40903,40903,Marazoleja,3.6414271,96.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_44158,44158,Mora de Rubielos,9.42623477,1567.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_44173,44173,"Olmos, Los",2.72947253,120.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46165,46165,Massanassa,1819.43679567,10140.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46174,46174,Montesa,23.57084205,1134.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46183,46183,"Olleria, l'",262.94652377,8477.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46193,46193,Picanya,1627.31307507,11759.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_30008,30008,Alhama de Murcia,75.06807469,23388.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_30019,30019,Cieza,96.00569066,35183.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_30027,30027,Molina de Segura,447.86395672,75941.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_30038,30038,"Torres de Cotillas, Las",575.02909585,22305.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31006,31006,Ablitas,33.5922345,2604.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31016,31016,Ansoáin,5482.28187464,10602.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45027,45027,Cabezamesada,6.2482598,374.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45038,45038,Carranque,213.35438184,5274.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45049,45049,Cervera de los Montes,15.8787305,503.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45061,45061,Escalona,50.19601537,3672.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_34103,34103,Mazuecos de Valdeginate,4.62773306,86.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_34131,34131,Población de Arroyo,1.9683219,45.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_34168,34168,Santa Cruz de Boedo,1.91992433,49.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_34182,34182,Torquemada,11.32021659,947.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_34204,34204,Villacidaler,2.11206728,46.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_34217,34217,Villalobón,98.4821503,1873.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47135,47135,Robladillo,10.39984741,92.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47146,47146,San Miguel del Pino,47.15230315,351.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_47166,47166,Torrecilla de la Abadesa,9.24762137,253.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46202,46202,"Pobla de Vallbona, la",802.81226982,26685.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46212,46212,Real,131.57371095,2407.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46221,46221,Salem,46.95123809,404.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46230,46230,Silla,786.34839851,19690.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_46249,46249,Utiel,48.99597282,11607.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42103,42103,Langa de Duero,3.67497675,698.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42119,42119,Monteagudo de las Vicarías,1.80251297,175.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42159,42159,Rollamienta,2.41679458,45.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42171,42171,Serón de Nágima,1.96044141,118.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42185,42185,Torreblacos,1.48749804,26.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42197,42197,Valderrodilla,1.95594744,63.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42211,42211,"Villares de Soria, Los",5.84287422,84.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19265,19265,Tartanedo,1.07213373,159.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_12038,12038,Castellfort,2.80186866,187.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08119,08119,Masquefa,562.82965613,9819.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_12057,12057,Eslida,41.76289743,757.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_12058,12058,Espadilla,7.51321699,90.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_07003,07003,Alcúdia,362.3482213,21725.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08121,08121,Mataró,5803.04808153,129613.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08122,08122,Mediona,54.76549871,2629.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_42216,42216,Vizmanos,1.31695664,32.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45070,45070,Guadamur,47.61544091,1806.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45080,45080,Illán de Vacas,0.32782377,3.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45091,45091,Maqueda,6.73367241,496.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45101,45101,Miguel Esteban,51.07817889,4750.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45112,45112,"Navalmorales, Los",20.73098377,2175.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45123,45123,Ontígola,119.56798201,4926.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45134,45134,Portillo de Toledo,115.73890858,2308.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45141,45141,Quero,10.12577704,1057.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45149,45149,"Romeral, El",7.22417383,570.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_45160,45160,Segurilla,61.74780322,1408.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19118,19118,Fuembellida,0.42251076,11.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19129,19129,Gascueña de Bornova,1.17025004,31.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19146,19146,"Huerce, La",1.36484941,56.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19157,19157,Jirueque,4.59878207,49.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19169,19169,Mantiel,1.95442955,30.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19178,19178,Megina,1.14782533,32.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19188,19188,Mochales,1.23827014,40.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19199,19199,Ocentejo,0.51747868,16.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19212,19212,Pastrana,9.64058927,923.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_19222,19222,"Pobo de Dueñas, El",1.80870741,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08136,08136,Montornès del Vallès,1635.98179932,16752.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08140,08140,Navarcles,1107.84265907,6112.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_05266,05266,Zapardiel de la Cañada,2.05862209,83.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_06002,06002,Aceuchal,86.28211968,5442.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_06011,06011,Almendralejo,206.15804036,33865.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_18074,18074,Ferreira,7.27982963,317.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_18087,18087,Granada,2634.4863952,232246.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_18100,18100,Huétor Tájar,267.72880624,10689.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
