PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25827,La Rioja,2021-03,1.5076237751748842,0.0925000011920929,183.22999572753906,6.647484040243434
25824,Araba/Álava,2021-03,2.0545066300426074,0.10999999940395355,116.04750061035156,7.889209172221537
25826,Bizkaia,2021-03,4.980578423952201,0.1550000011920929,156.47999572753906,12.526297809481564
25825,Gipuzkoa,2021-03,3.2411599250598653,0.17249999940395355,79.47750091552734,7.6517426165670575
25787,Asturias,2021-03,1.582149361574592,0.13500000536441803,160.92750549316406,6.1751409446488985
25822,Murcia,2021-03,3.072839821843071,0.23000000417232513,459.45501708984375,9.608997027990078
25776,Almería,2021-04,1.4650932661420757,0.1574999988079071,114.25499725341797,5.661581902689109
25777,Cádiz,2021-04,2.905025018061547,0.19249999523162842,211.97750854492188,11.656534173638486
25778,Córdoba,2021-04,1.0641662441629756,0.13750000298023224,87.20750427246094,4.0362305923192086
25779,Granada,2021-04,1.2479186289553563,0.14749999344348907,115.5999984741211,4.930699499536571
25780,Huelva,2021-04,1.2113198343144684,0.17249999940395355,156.2550048828125,6.050257188825436
25781,Jaén,2021-04,0.9882575586447555,0.13500000536441803,111.05750274658203,3.864854420220573
25782,Málaga,2021-04,3.164871828779306,0.2224999964237213,156.32749938964844,10.669754294219317
25783,Sevilla,2021-04,2.308984758345442,0.12999999523162842,129.6199951171875,8.447115408958478
25784,Huesca,2021-04,0.6460003634835769,0.11749999970197678,153.38999938964844,2.9697820620648074
25785,Teruel,2021-04,0.4982240380023342,0.125,109.31749725341797,1.9874804760008467
25786,Zaragoza,2021-04,1.3925444259602586,0.1525000035762787,165.94749450683594,6.84084138948086
25789,Las Palmas,2021-04,3.9285830820990246,0.21250000596046448,182.75750732421875,11.214716430233285
25790,Santa Cruz de Tenerife,2021-04,2.811789390332376,0.20749999582767487,89.95750427246094,7.2111167013406785
25791,Cantabria,2021-04,1.9689287696888083,0.11999999731779099,115.66749572753906,6.069751970516917
25801,Albacete,2021-04,0.5495362792247636,0.11250000447034836,75.1500015258789,1.746230549674039
25802,Ciudad Real,2021-04,0.7018954182077934,0.10249999910593033,188.09249877929688,3.3756603904204345
25803,Cuenca,2021-04,0.5511071883140204,0.13500000536441803,54.92250061035156,1.5156710787030983
25804,Guadalajara,2021-04,0.748220427003351,0.10750000178813934,82.24749755859375,2.767203808440432
25805,Toledo,2021-04,1.2432543977634523,0.10000000149011612,113.875,3.677416224123697
25792,Ávila,2021-04,0.6288487454274604,0.09750000387430191,50.84749984741211,1.6923994661735626
25793,Burgos,2021-04,0.7343805076928445,0.1274999976158142,123.34500122070312,3.5669824635360765
25794,León,2021-04,0.7874485464473147,0.11749999970197678,55.230003356933594,2.2882186018228663
25795,Palencia,2021-04,0.685424054203556,0.1274999976158142,88.62750244140625,2.7583429180332484
25796,Salamanca,2021-04,0.7206124979127791,0.13249999284744263,120.91999816894531,3.348494843684981
25797,Segovia,2021-04,0.8618468401036795,0.17000000178813934,97.40249633789062,2.878497762237677
25798,Soria,2021-04,0.5082539078890794,0.11499999463558197,74.50749969482422,1.9712315544445218
25799,Valladolid,2021-04,1.453131512113013,0.19249999523162842,92.13500213623047,5.162331875622851
25800,Zamora,2021-04,0.5372829314421671,0.11749999970197678,91.93000030517578,2.148251470903355
25806,Barcelona,2021-04,6.506209799292248,0.17249999940395355,149.69000244140625,14.917905732697617
25807,Girona,2021-04,2.3399935016968088,0.1599999964237213,95.9375,6.289233663320408
25808,Lleida,2021-04,0.9311521556096174,0.09749999642372131,82.1824951171875,2.932975867269017
25809,Tarragona,2021-04,2.6591802872674326,0.14499999582767487,277.4150085449219,9.373810418578623
