SOG_ID,LAU_ID,LAU_NAME,AREA_KM2,POP_2023,stations_count,stations_unique,stations_density_km2,stations_with_operator_share,operator_count,stations_per_10k_pop,stations_within_1km_count,stations_within_5km_count,stations_in_muni_plus_1km_count,stations_in_muni_plus_5km_count,min_distance_km_to_station,mean_distance_km_to_station,accessible_count,accessible_share,category_connectivity
ES_18001,18001,Agrón,8.80953745,238.0,3,3,0.340540013255747,0.0,0,126.05042016806722,0,3,3,7,2.6453330346944006,13.109361004970356,0,0.0,directo
ES_18002,18002,Alamedilla,6.24871471,567.0,1,1,0.1600329101918625,0.0,0,17.636684303350968,1,1,2,8,0.9256732358474287,12.252049766292895,0,0.0,directo
ES_18004,18004,Albondón,21.82096838,753.0,3,3,0.13748244109778596,0.0,0,39.8406374501992,0,3,3,5,2.0577799602048334,14.310591548220748,0,0.0,directo
ES_18005,18005,Albuñán,48.9530647,418.0,0,0,0.0,0.0,0,0.0,0,0,0,3,6.918366775810948,11.656930213087938,0,0.0,periferico
ES_18006,18006,Albuñol,117.34759109,7387.0,4,4,0.034086767038380796,0.25,1,5.414918099363747,0,3,5,12,2.0878080969721364,12.781919893092708,0,0.0,directo
ES_18007,18007,Albuñuelas,5.6362217,789.0,2,2,0.354847645542403,0.0,0,25.34854245880862,0,0,2,22,6.695422932213207,15.904622209361042,0,0.0,directo
ES_13016,13016,Almuradiel,11.35068957,751.0,5,5,0.44050187164091387,0.4,2,66.57789613848202,0,1,5,7,4.822081848473176,9.62491611096674,0,0.0,directo
ES_13017,13017,Anchuras,1.15568161,267.0,0,0,0.0,0.0,0,0.0,0,0,0,1,13.615565755349198,16.676916559624516,0,0.0,periferico
ES_13018,13018,Arenas de San Juan,16.19360238,1022.0,0,0,0.0,0.0,0,0.0,0,0,0,0,17.339567216211634,17.339567216211634,0,0.0,aislado
ES_13019,13019,Argamasilla de Alba,17.22748473,6837.0,1,1,0.05804677906685917,0.0,0,1.4626298083954952,0,0,2,3,9.23581853514385,11.791349240612144,0,0.0,directo
ES_13020,13020,Argamasilla de Calatrava,34.79251352,5818.0,1,1,0.028741815374309296,0.0,0,1.7188037126160194,0,0,10,65,6.581485108199493,11.405496866801597,0,0.0,directo
ES_13021,13021,Arroba de los Montes,6.73918728,416.0,0,0,0.0,0.0,0,0.0,0,0,0,0,16.338455034705117,16.338455034705117,0,0.0,aislado
ES_13022,13022,Ballesteros de Calatrava,6.41228363,371.0,0,0,0.0,0.0,0,0.0,0,0,0,0,19.629827853026313,19.629827853026313,0,0.0,aislado
ES_13023,13023,Bolaños de Calatrava,136.39627674,11978.0,0,0,0.0,0.0,0,0.0,0,0,0,0,25.778773989643028,,0,0.0,aislado
ES_13024,13024,Brazatortas,3.69895413,1005.0,1,1,0.27034668851111165,0.0,0,9.950248756218905,0,0,1,3,14.270145652131362,14.270145652131362,0,0.0,directo
ES_13026,13026,Cabezarrubias del Puerto,4.92812693,497.0,1,1,0.20291685141315952,0.0,0,20.120724346076457,0,0,1,1,10.5846191675342,13.831757767578726,0,0.0,directo
ES_13027,13027,Calzada de Calatrava,9.2702843,3809.0,0,0,0.0,0.0,0,0.0,0,0,0,0,25.480109777078646,,0,0.0,aislado
ES_17001,17001,Agullana,33.33317018,921.0,2,2,0.06000029367743743,0.0,0,21.715526601520086,0,8,8,10,1.6818701504790303,13.580756974484812,0,0.0,directo
ES_17002,17002,Aiguaviva,55.03369554,771.0,9,9,0.1635361738238813,0.0,0,116.73151750972762,0,28,13,191,1.7563459336493876,9.973520630165185,0,0.0,directo
ES_17003,17003,Albanyà,1.79918843,170.0,1,1,0.5558061531109334,0.0,0,58.8235294117647,0,0,1,8,6.867982064486321,16.20935135926585,0,0.0,directo
ES_17004,17004,Albons,72.12637702,816.0,4,4,0.055458213281541026,0.0,0,49.01960784313725,0,8,4,30,1.011048128649867,12.714575208489485,0,0.0,directo
ES_17005,17005,"Far d'Empordà, El",66.64428437,611.0,2,2,0.03001007541616431,0.0,0,32.733224222585925,2,129,23,211,0.8024820300309005,8.740831287324195,0,0.0,directo
ES_17007,17007,Amer,60.46691008,2415.0,11,11,0.1819176800244396,0.6363636363636364,7,45.54865424430642,7,17,18,61,0.18165185275334264,10.968224159029914,0,0.0,directo
ES_17008,17008,Anglès,359.60000943,5839.0,7,7,0.019466072904435295,0.5714285714285714,4,11.98835417023463,0,22,9,35,1.6610692728606147,15.345463926021264,1,0.14285714285714285,directo
ES_17009,17009,Arbúcies,75.61064959,6527.0,8,8,0.10580520129611547,0.75,6,12.256779531178184,0,8,10,19,2.4060933187086477,15.314064378992118,0,0.0,directo
ES_17011,17011,"Armentera, L'",181.46761736,1063.0,1,1,0.00551062506108831,0.0,0,9.40733772342427,0,12,1,26,1.5812922575961175,15.64882196491907,0,0.0,directo
ES_17013,17013,Begur,201.21077454,4229.0,14,14,0.06957877892973793,0.8571428571428571,12,33.10475289666588,1,24,16,74,0.24586640932851347,10.622324221884554,0,0.0,directo
ES_15902,15902,Oza-Cesuras,34.26591554,5199.0,0,0,0.0,0.0,0,0.0,0,0,0,0,21.929462032909946,,0,0.0,aislado
ES_16001,16001,Abia de la Obispalía,0.96698706,61.0,0,0,0.0,0.0,0,0.0,0,0,0,1,10.48129824322708,16.0780962195558,0,0.0,periferico
ES_16002,16002,"Acebrón, El",10.207347,226.0,2,2,0.1959372988887318,0.0,0,88.49557522123894,2,6,2,11,0.4404845132735001,9.9515525558995,0,0.0,directo
ES_16003,16003,Alarcón,1.43478225,172.0,0,0,0.0,0.0,0,0.0,0,0,0,0,18.54653053403075,19.197334170299673,0,0.0,aislado
ES_16004,16004,Albaladejo del Cuende,4.12971691,228.0,0,0,0.0,0.0,0,0.0,0,0,0,0,26.825259445326694,,0,0.0,aislado
ES_16005,16005,Albalate de las Nogueras,6.6784485,268.0,0,0,0.0,0.0,0,0.0,0,0,0,2,7.643915756571799,13.512339412708718,0,0.0,periferico
ES_16006,16006,Albendea,3.2970687,126.0,1,1,0.3032997158961231,0.0,0,79.36507936507937,0,1,1,3,3.011041034289072,9.568973997108438,0,0.0,directo
ES_16007,16007,"Alberca de Záncara, La",15.58765637,1569.0,0,0,0.0,0.0,0,0.0,0,0,0,0,15.831970268039184,17.57685425064847,0,0.0,aislado
ES_16009,16009,Alcantud,0.97158101,56.0,0,0,0.0,0.0,0,0.0,0,0,0,0,12.438285150554133,15.79653544168716,0,0.0,aislado
ES_16010,16010,Alcázar del Rey,3.44010458,160.0,0,0,0.0,0.0,0,0.0,0,0,0,3,8.477578542188741,13.946036110910322,0,0.0,periferico
ES_16011,16011,Alcohujate,0.69622283,19.0,0,0,0.0,0.0,0,0.0,0,0,0,1,6.890705230992721,13.044401400786263,0,0.0,periferico
ES_16012,16012,Alconchel de la Estrella,1.90907374,82.0,0,0,0.0,0.0,0,0.0,0,0,0,1,9.524883675991484,15.11473360123411,0,0.0,periferico
ES_18024,18024,Beas de Granada,42.88118909,996.0,10,10,0.23320248836877577,0.1,1,100.40160642570282,0,12,18,37,2.8196526752592996,16.632451387385885,0,0.0,directo
ES_18025,18025,Beas de Guadix,19.4293354,315.0,0,0,0.0,0.0,0,0.0,0,2,3,11,3.3491645170618023,10.871635374071309,0,0.0,funcional
ES_18028,18028,Benalúa de las Villas,47.49233048,1029.0,0,0,0.0,0.0,0,0.0,0,0,0,1,8.184597656556091,15.722796691518127,0,0.0,periferico
ES_18029,18029,Benamaurel,17.60384238,2251.0,0,0,0.0,0.0,0,0.0,0,0,0,3,8.03931703112292,13.998388026011138,0,0.0,periferico
ES_18032,18032,Bubión,21.01634629,312.0,2,2,0.09516402006335611,0.0,0,64.1025641025641,0,1,3,44,3.9564761202608305,12.669297206507098,0,0.0,directo
ES_18033,18033,Busquístar,18.24899224,329.0,2,2,0.10959509290689468,0.0,0,60.79027355623101,0,5,5,11,3.159425938777209,14.313956819387549,0,0.0,directo
ES_18034,18034,Cacín,13.40023036,531.0,4,4,0.2985023311196271,0.0,0,75.32956685499059,0,2,4,11,2.486577824025045,14.106845883139778,0,0.0,directo
ES_18035,18035,Cádiar,33.43614947,1582.0,1,1,0.029907750020594703,0.0,0,6.321112515802781,0,1,1,10,2.115174268772129,13.32527754777236,0,0.0,directo
ES_18036,18036,Cájar,3325.35173595,5445.0,12,12,0.00360864081542694,0.08333333333333333,1,22.03856749311295,22,454,65,698,0.4140667499979009,8.813442105652392,0,0.0,directo
ES_18037,18037,Calicasas,57.89866759,651.0,4,4,0.06908621850031765,0.0,0,61.44393241167434,0,24,4,103,1.1351111197127175,14.07346704112916,0,0.0,directo
ES_18038,18038,Campotéjar,34.93730834,1251.0,0,0,0.0,0.0,0,0.0,0,0,0,2,5.3436207252209265,13.132346671336213,0,0.0,periferico
ES_13028,13028,Campo de Criptana,42.71844014,12972.0,30,30,0.702272833504262,0.06666666666666667,2,23.12673450508788,0,0,30,32,6.139989864827802,8.123780816666041,0,0.0,directo
ES_13029,13029,Cañada de Calatrava,3.3198013,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,17.148599201853624,17.148599201853624,0,0.0,aislado
ES_13030,13030,Caracuel de Calatrava,14.4893621,144.0,0,0,0.0,0.0,0,0.0,0,0,0,0,14.920390728800385,18.934687437605923,0,0.0,aislado
ES_13031,13031,Carrión de Calatrava,33.75537053,3183.0,0,0,0.0,0.0,0,0.0,0,0,0,0,51.46259995056684,,0,0.0,aislado
ES_13032,13032,Carrizosa,43.72628335,1137.0,0,0,0.0,0.0,0,0.0,0,0,0,0,30.587933506719896,,0,0.0,aislado
ES_13033,13033,Castellar de Santiago,18.87468407,1802.0,0,0,0.0,0.0,0,0.0,0,0,0,0,24.19009474428672,,0,0.0,aislado
ES_13034,13034,Ciudad Real,263.99323436,75254.0,0,0,0.0,0.0,0,0.0,0,0,0,0,36.84188171681362,,0,0.0,aislado
ES_13035,13035,Corral de Calatrava,7.5540128,1124.0,0,0,0.0,0.0,0,0.0,0,0,0,0,21.94615554862278,,0,0.0,aislado
ES_13036,13036,"Cortijos, Los",9.05273563,859.0,0,0,0.0,0.0,0,0.0,0,0,0,0,49.99300133053155,,0,0.0,aislado
ES_13037,13037,Cózar,14.37867116,934.0,0,0,0.0,0.0,0,0.0,0,0,0,0,15.812716686550054,15.812716686550054,0,0.0,aislado
ES_13038,13038,Chillón,8.54090848,1775.0,0,0,0.0,0.0,0,0.0,0,0,2,2,16.531712563222282,17.32900447380435,0,0.0,funcional
ES_13039,13039,Daimiel,40.34426378,17673.0,0,0,0.0,0.0,0,0.0,0,0,0,0,27.63880334198085,,0,0.0,aislado
ES_13040,13040,Fernán Caballero,9.53713404,992.0,0,0,0.0,0.0,0,0.0,0,0,0,0,58.62705168495352,,0,0.0,aislado
ES_17014,17014,"Vajol, La",20.52854228,97.0,0,0,0.0,0.0,0,0.0,0,0,0,7,5.598331308295332,14.999009434120762,0,0.0,periferico
ES_17015,17015,Banyoles,1859.40844686,20492.0,33,33,0.017747579912163677,0.6060606060606061,20,16.10384540308413,11,54,49,61,0.23157778116552052,13.310489688652876,0,0.0,directo
ES_17016,17016,Bàscara,61.68680971,1053.0,12,12,0.19453105220409364,0.0,0,113.96011396011396,0,35,20,71,2.34232807017148,15.055269579490506,0,0.0,directo
ES_17018,17018,Bellcaire d'Empordà,57.58960491,727.0,1,1,0.017364244841804037,0.0,0,13.75515818431912,0,6,2,44,1.3676312976951808,12.278150129720048,0,0.0,directo
ES_17019,17019,Besalú,534.76623207,2512.0,8,8,0.014959807707067063,0.25,2,31.847133757961785,8,9,8,17,0.2510608449505206,12.988423048096355,0,0.0,directo
ES_17020,17020,Bescanó,143.36229015,5171.0,22,22,0.15345736997491735,0.6363636363636364,14,42.54496228969251,0,12,30,286,2.2973129442809035,11.999030985133995,1,0.045454545454545456,directo
ES_17021,17021,Beuda,5.85774217,212.0,0,0,0.0,0.0,0,0.0,0,0,0,28,6.186204770017125,13.841121124017471,0,0.0,periferico
ES_17022,17022,"Bisbal d'Empordà, La",549.06263994,11364.0,2,2,0.0036425716384901985,1.0,2,1.7599436818021823,0,5,8,20,2.468850295488015,14.90399411872955,0,0.0,directo
ES_17023,17023,Blanes,2317.53152603,41517.0,149,149,0.06429254503184317,0.2684563758389262,40,35.88891297540766,2,201,162,395,0.9462156015464579,8.946312788257721,4,0.026845637583892617,directo
ES_17024,17024,Bolvir,47.93257767,508.0,3,3,0.062587912977558,0.0,0,59.05511811023622,3,12,5,39,0.22989128949804136,10.715036629583848,0,0.0,directo
ES_17025,17025,Bordils,256.33426143,1794.0,6,6,0.023406937357995296,1.0,6,33.44481605351171,0,29,9,54,1.5423684772655992,13.831938064401001,0,0.0,directo
ES_17026,17026,Borrassà,83.79894116,795.0,1,1,0.011933325005749989,0.0,0,12.578616352201257,0,28,15,112,2.149092740751583,9.967491204888493,0,0.0,directo
ES_17027,17027,Breda,769.84814953,3892.0,0,0,0.0,0.0,0,0.0,0,7,5,13,4.048744938377559,14.689683065378414,0,0.0,funcional
ES_16013,16013,Algarra,0.6679301,28.0,1,1,1.497162652199684,1.0,1,357.14285714285717,0,1,1,3,3.7038584094569518,14.384242924317046,0,0.0,directo
ES_16014,16014,Aliaguilla,5.95363851,618.0,0,0,0.0,0.0,0,0.0,0,0,0,4,9.539556434130937,13.352384307599685,0,0.0,periferico
ES_16015,16015,"Almarcha, La",6.7604511,435.0,0,0,0.0,0.0,0,0.0,0,0,0,1,13.33538224810245,13.33538224810245,0,0.0,periferico
ES_16018,16018,Almonacid del Marquesado,9.26414935,437.0,1,1,0.10794299208917654,0.0,0,22.88329519450801,0,1,1,2,1.67924802577561,15.56769800411319,0,0.0,directo
ES_16019,16019,Altarejos,2.32173502,212.0,1,1,0.4307123730252386,0.0,0,47.16981132075472,0,0,1,1,5.520300928741383,5.520300928741383,0,0.0,directo
ES_16020,16020,Arandilla del Arroyo,0.56571027,11.0,0,0,0.0,0.0,0,0.0,0,0,0,2,5.242927058313242,11.710767064902603,0,0.0,periferico
ES_16022,16022,Arcos de la Sierra,1.90163156,77.0,2,2,1.0517284431270166,0.0,0,259.7402597402597,0,2,2,2,2.42563060095034,10.642560021659357,0,0.0,directo
ES_16023,16023,Chillarón de Cuenca,20.62941066,808.0,1,1,0.04847448220801476,0.0,0,12.376237623762377,0,1,1,4,2.3958433788872213,11.847254734279078,0,0.0,directo
ES_16025,16025,Arrancacepas,0.86342972,16.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7.111227135834532,14.643967475910216,0,0.0,aislado
ES_16026,16026,Atalaya del Cañavate,2.26539937,105.0,0,0,0.0,0.0,0,0.0,0,0,0,0,26.66059079635004,,0,0.0,aislado
ES_18053,18053,Cortes de Baza,12.87862046,1810.0,4,4,0.3105922728621199,0.0,0,22.099447513812155,0,1,4,10,2.5158815258355163,13.525291822764956,0,0.0,directo
ES_18054,18054,Cortes y Graena,43.58564898,977.0,0,0,0.0,0.0,0,0.0,0,1,0,5,4.221630750176499,12.666021708563994,0,0.0,periferico
ES_18056,18056,Cúllar,9.26641076,3962.0,2,2,0.21583329854460284,0.0,0,5.047955577990914,0,0,2,3,6.81239507463966,6.90428255028364,0,0.0,directo
ES_18057,18057,Cúllar Vega,1792.84230689,7794.0,21,21,0.011713244337940793,0.09523809523809523,2,26.943802925327176,6,118,55,249,0.30624870837344914,10.149832935188115,0,0.0,directo
ES_18059,18059,Chauchina,268.99471265,5700.0,33,33,0.12267899125191226,0.0,0,57.89473684210527,0,42,43,115,1.1901453226080698,15.694878281644296,0,0.0,directo
ES_18061,18061,Chimeneas,13.66903483,1235.0,8,8,0.5852644388938176,0.0,0,64.77732793522267,0,8,10,45,2.6768782168235044,14.780083478915259,0,0.0,directo
ES_18062,18062,Churriana de la Vega,2489.61367838,16461.0,36,36,0.014460074794988002,1.0,36,21.869874248223073,14,330,92,936,0.20014232873410065,8.225451426163438,0,0.0,directo
ES_18063,18063,Darro,32.96986942,1661.0,1,1,0.03033072370597214,0.0,0,6.020469596628537,0,1,1,6,2.5224683735086755,13.762240370953975,0,0.0,directo
ES_18064,18064,Dehesas de Guadix,6.89934687,393.0,0,0,0.0,0.0,0,0.0,0,0,0,5,7.02385281066343,16.15810270428319,0,0.0,periferico
ES_18066,18066,Deifontes,64.72949463,2620.0,7,7,0.10814235519700363,0.14285714285714285,1,26.717557251908396,0,7,7,13,1.829644825987493,16.828423714382954,0,0.0,directo
ES_18067,18067,Diezma,19.20337362,808.0,1,1,0.05207418341111253,0.0,0,12.376237623762377,0,2,2,3,2.4689579278049756,13.789139383950353,0,0.0,directo
ES_13041,13041,Fontanarejo,3.08027956,237.0,0,0,0.0,0.0,0,0.0,0,0,0,1,8.381902286533895,8.381902286533895,0,0.0,periferico
ES_13042,13042,Fuencaliente,3.73813156,1010.0,0,0,0.0,0.0,0,0.0,0,0,0,0,23.057663074291774,,0,0.0,aislado
ES_13043,13043,Fuenllana,3.43792404,206.0,0,0,0.0,0.0,0,0.0,0,0,0,0,19.225361292993465,19.225361292993465,0,0.0,aislado
ES_13045,13045,Granátula de Calatrava,4.57832406,699.0,0,0,0.0,0.0,0,0.0,0,0,0,0,30.416883901257712,,0,0.0,aislado
ES_13046,13046,Guadalmez,9.97612116,718.0,2,2,0.20047871992765573,0.0,0,27.855153203342617,0,2,2,2,4.382982277189126,4.391807070643025,0,0.0,directo
ES_13047,13047,Herencia,36.9642196,8405.0,0,0,0.0,0.0,0,0.0,0,0,0,1,9.53085081287074,15.885649427080518,0,0.0,periferico
ES_13048,13048,Hinojosas de Calatrava,4.94183539,506.0,0,0,0.0,0.0,0,0.0,0,0,0,1,8.638790727214193,17.313200405258748,0,0.0,periferico
ES_13049,13049,Horcajo de los Montes,3.86299923,801.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20.395562897171345,,0,0.0,aislado
ES_13051,13051,Luciana,3.25868545,371.0,0,0,0.0,0.0,0,0.0,0,0,0,0,40.33293272879147,,0,0.0,aislado
ES_13052,13052,Malagón,21.26089866,7755.0,0,0,0.0,0.0,0,0.0,0,0,0,0,55.115363651392414,,0,0.0,aislado
ES_17028,17028,Brunyola i Sant Martí Sapresa,10.785605,398.0,6,6,0.556297027380476,0.6666666666666666,4,150.7537688442211,0,6,6,30,2.2623670101640023,16.692170258858386,0,0.0,directo
ES_17030,17030,Cabanes,62.46332327,938.0,1,1,0.01600939475598286,0.0,0,10.660980810234543,1,7,8,192,0.8538502918675348,9.56676731707392,0,0.0,directo
ES_17031,17031,Cabanelles,4.92531308,276.0,8,8,1.6242622286256776,0.0,0,289.8550724637681,0,2,11,35,3.365538344467257,16.878138935019603,0,0.0,directo
ES_17032,17032,Cadaqués,110.41688435,2916.0,15,15,0.13584878878173126,0.06666666666666667,1,51.44032921810699,2,9,15,17,0.26049947934856216,12.16932172147578,2,0.13333333333333333,directo
ES_17033,17033,Caldes de Malavella,147.36204045,8391.0,10,10,0.06786008099143419,0.2,2,11.917530687641522,1,9,10,49,0.788326565601411,16.071819609734252,0,0.0,directo
ES_17035,17035,Camós,46.0888581,718.0,6,6,0.13018330779603324,0.8333333333333334,5,83.56545961002786,0,34,14,60,1.6013315725001465,15.46780071173379,0,0.0,directo
ES_17036,17036,Campdevànol,98.45801012,3215.0,4,4,0.04062645583761875,0.25,1,12.441679626749611,0,4,6,15,3.7303968428076972,13.668078935837796,0,0.0,directo
ES_17037,17037,Campelles,8.81896843,165.0,0,0,0.0,0.0,0,0.0,0,7,0,15,4.000002572558736,14.122257279515004,0,0.0,periferico
ES_17038,17038,Campllong,62.89158825,534.0,2,2,0.03180075516696782,0.0,0,37.45318352059925,2,17,7,34,0.26223590731365126,12.386797929144864,0,0.0,directo
ES_17039,17039,Camprodon,24.02205841,2487.0,9,9,0.3746556538324561,0.0,0,36.18817852834741,0,0,17,38,5.650158599446725,14.604778670018545,0,0.0,directo
ES_16027,16027,Barajas de Melo,7.45335304,1020.0,9,9,1.2075102241500693,0.0,0,88.23529411764706,0,2,11,31,4.799989465216995,12.672876962660803,0,0.0,directo
ES_16029,16029,Barchín del Hoyo,1.45552372,95.0,1,1,0.6870379274890828,0.0,0,105.26315789473685,0,1,1,1,4.537576841555065,11.892874243365627,0,0.0,directo
ES_16030,16030,Bascuñana de San Pedro,1.32474682,26.0,0,0,0.0,0.0,0,0.0,0,0,0,1,7.1388831927783,15.091563734845987,0,0.0,periferico
ES_16031,16031,Beamud,2.35063239,55.0,1,1,0.42541743415694194,0.0,0,181.81818181818184,1,1,1,1,0.937701350204739,0.937701350204739,0,0.0,directo
ES_16032,16032,Belinchón,5.01944157,403.0,1,1,0.1992253492852194,0.0,0,24.813895781637715,0,1,1,11,2.70748376117148,15.715745365778279,0,0.0,directo
ES_16033,16033,Belmonte,19.36448754,1795.0,0,0,0.0,0.0,0,0.0,0,0,0,0,14.71929188139052,14.71929188139052,0,0.0,aislado
ES_16034,16034,Belmontejo,2.58472624,135.0,0,0,0.0,0.0,0,0.0,0,0,0,0,23.07794351567063,,0,0.0,aislado
ES_16035,16035,Beteta,2.07852189,239.0,0,0,0.0,0.0,0,0.0,0,0,0,3,12.317459816039436,15.861208055083491,0,0.0,periferico
ES_16036,16036,Boniches,2.75313032,146.0,0,0,0.0,0.0,0,0.0,0,0,0,0,15.057340992696876,15.541518811449698,0,0.0,aislado
ES_16038,16038,Buciegas,4.33867017,39.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8.403216017739835,14.900560702978106,0,0.0,aislado
ES_16039,16039,Buenache de Alarcón,7.11996347,457.0,0,0,0.0,0.0,0,0.0,0,0,0,1,9.845837096770584,9.845837096770584,0,0.0,periferico
ES_16040,16040,Buenache de la Sierra,1.96162337,113.0,0,0,0.0,0.0,0,0.0,0,0,0,0,16.73017870193215,18.544833829918833,0,0.0,aislado
ES_16041,16041,Buendía,4.73309473,419.0,0,0,0.0,0.0,0,0.0,0,0,0,2,12.00788407879362,15.699339047526626,0,0.0,periferico
ES_13053,13053,Manzanares,37.39166402,17716.0,4,4,0.10697571517171543,0.25,1,2.2578460149017836,0,4,4,4,3.1432761850749644,6.480143458016586,0,0.0,directo
ES_13055,13055,Mestanza,1.78453377,662.0,0,0,0.0,0.0,0,0.0,0,0,0,0,27.707842149000335,,0,0.0,aislado
ES_13056,13056,Miguelturra,132.19475394,15766.0,0,0,0.0,0.0,0,0.0,0,0,0,0,45.84525664377349,,0,0.0,aislado
ES_13057,13057,Montiel,4.49851483,1219.0,0,0,0.0,0.0,0,0.0,0,0,0,3,6.495735976736061,6.495735976736061,0,0.0,periferico
ES_13058,13058,Moral de Calatrava,27.16533506,5121.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20.601301652625107,,0,0.0,aislado
ES_13059,13059,Navalpino,1.07474528,211.0,0,0,0.0,0.0,0,0.0,0,0,0,1,15.670751306883966,15.670751306883966,0,0.0,periferico
ES_13060,13060,Navas de Estena,1.95181294,286.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20.937789922262976,,0,0.0,aislado
ES_13061,13061,Pedro Muñoz,75.13144559,7637.0,0,0,0.0,0.0,0,0.0,0,0,0,0,16.824487137780835,19.42417498187337,0,0.0,aislado
ES_13062,13062,Picón,11.44301274,682.0,0,0,0.0,0.0,0,0.0,0,0,0,0,47.577330199504516,,0,0.0,aislado
ES_13064,13064,Poblete,102.37044279,2862.0,0,0,0.0,0.0,0,0.0,0,0,0,0,30.4268504228026,,0,0.0,aislado
ES_13065,13065,Porzuna,16.62879205,3524.0,0,0,0.0,0.0,0,0.0,0,0,0,0,33.690236894948875,,0,0.0,aislado
ES_17040,17040,Canet d'Adri,16.57031435,740.0,2,2,0.12069777058876376,1.0,2,27.027027027027028,0,2,2,32,3.009759122200199,15.05466948879929,0,0.0,directo
ES_17041,17041,Cantallops,16.6820219,326.0,2,2,0.11988954408458127,0.0,0,61.34969325153375,2,2,2,8,0.47021906109150485,14.852594024570148,0,0.0,directo
ES_17042,17042,Capmany,25.23384472,665.0,0,0,0.0,0.0,0,0.0,0,0,0,22,5.243359328187177,16.20833933416262,0,0.0,periferico
ES_17043,17043,Queralbs,2.10264508,197.0,5,5,2.377957196656318,0.0,0,253.80710659898477,0,5,6,27,3.3312841289428436,15.224243017333094,1,0.2,directo
ES_17044,17044,Cassà de la Selva,238.50331305,10833.0,8,8,0.03354251099364341,0.875,7,7.384842610541863,0,8,8,34,1.033667451010891,15.998434524299574,0,0.0,directo
ES_17046,17046,Castellfollit de la Roca,1299.82918748,938.0,5,5,0.003846659275049502,0.4,2,53.30490405117271,5,11,5,16,0.0742153931164917,11.507580506347026,0,0.0,directo
ES_17047,17047,Castelló d'Empúries,278.45207458,11787.0,24,24,0.08619077461067627,0.0,0,20.361415118350724,1,24,30,82,0.9247314259404471,13.475297767917967,0,0.0,directo
ES_17048,17048,Castell-Platja d'Aro,573.15535404,12533.0,7,7,0.012213093624022007,0.8571428571428571,6,5.5852549269927385,0,15,11,46,1.9033402678906506,13.494863222523735,0,0.0,directo
ES_17049,17049,Celrà,277.32489882,5462.0,10,10,0.03605878896034713,0.9,9,18.30831197363603,0,24,17,244,1.4626262962491465,10.702428703744967,0,0.0,directo
ES_17050,17050,Cervià de Ter,99.81528938,1007.0,7,7,0.07012953670204548,0.0,0,69.5134061569017,3,31,11,70,0.15123197034540525,14.916439989307179,0,0.0,directo
ES_17051,17051,Cistella,11.76200295,301.0,1,1,0.08501953317398207,0.0,0,33.222591362126245,0,1,1,13,2.481389936131303,14.824523821944629,0,0.0,directo
ES_17052,17052,Siurana,17.79546779,186.0,4,4,0.2247763333452669,0.0,0,215.05376344086022,0,13,7,39,2.921897020922175,11.34625993114417,0,0.0,directo
ES_16042,16042,Campillo de Altobuey,7.48022417,1290.0,0,0,0.0,0.0,0,0.0,0,0,0,0,17.0286259684999,17.0286259684999,0,0.0,aislado
ES_16043,16043,Campillos-Paravientos,1.96839596,107.0,0,0,0.0,0.0,0,0.0,0,0,0,1,9.273809365033067,16.43718839809445,0,0.0,periferico
ES_16044,16044,Campillos-Sierra,0.76280196,29.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20.771606340103954,,0,0.0,aislado
ES_16045,16045,Canalejas del Arroyo,2.82236027,172.0,0,0,0.0,0.0,0,0.0,0,0,0,1,9.646497178440775,15.915499838730238,0,0.0,periferico
ES_16046,16046,Cañada del Hoyo,2.71906801,244.0,0,0,0.0,0.0,0,0.0,0,0,0,0,26.552221922066472,,0,0.0,aislado
ES_16047,16047,Cañada Juncosa,5.15006018,220.0,0,0,0.0,0.0,0,0.0,0,0,0,0,23.55146460227574,,0,0.0,aislado
