ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,date,max,mean,min,stdDev
229,Spain,2727,Extremadura,25814,Badajoz,NO,3000,Member State,1000,2.25114125502,11.3875653121,2021-06,0.0,0.0,0.0,0.0
229,Spain,2727,Extremadura,25815,Cáceres,NO,3000,Member State,1000,2.08380495661,9.66403710866,2021-06,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25816,A Coruña,NO,3000,Member State,1000,0.876603424912,9.25898733538,2021-06,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25817,Lugo,NO,3000,Member State,1000,1.09156670825,7.10927383782,2021-06,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2021-06,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2021-06,0.0,0.0,0.0,0.0
229,Spain,2719,Illes Balears,25788,Illes Balears,NO,3000,Member State,1000,0.524886425898,8.59100672707,2021-06,0.0,0.0,0.0,0.0
229,Spain,2734,La Rioja,25827,La Rioja,NO,3000,Member State,1000,0.55057769725,6.10818686309,2021-06,0.0,0.0,0.0,0.0
229,Spain,2733,País Vasco/Euskadi,25824,Araba/Álava,NO,3000,Member State,1000,0.334429631124,6.85507190096,2021-06,0.0,0.0,0.0,0.0
229,Spain,2733,País Vasco/Euskadi,25826,Bizkaia,NO,3000,Member State,1000,0.244812775257,4.18246324021,2021-06,0.0,0.0,0.0,0.0
229,Spain,2733,País Vasco/Euskadi,25825,Gipuzkoa,NO,3000,Member State,1000,0.22077007236,3.02009473577,2021-06,0.0,0.0,0.0,0.0
229,Spain,2718,Principado de Asturias,25787,Asturias,NO,3000,Member State,1000,1.18262484116,8.56523322611,2021-06,0.0,0.0,0.0,0.0
229,Spain,2731,Región de Murcia,25822,Murcia,NO,3000,Member State,1000,1.1645310631,6.50003022336,2021-06,0.0,0.0,0.0,0.0
229,Spain,2716,Andalucía,25776,Almería,NO,3000,Member State,1000,0.886192499648,5.75745860612,2021-07,0.4399999976158142,5.557254698732228e-05,0.0,0.005546774772334429
229,Spain,2716,Andalucía,25777,Cádiz,NO,3000,Member State,1000,0.740346143201,6.35367203927,2021-07,144.2100067138672,0.832550756756237,0.0,4.730067113480529
229,Spain,2716,Andalucía,25778,Córdoba,NO,3000,Member State,1000,1.41244419758,8.3165282639,2021-07,0.0,0.0,0.0,0.0
229,Spain,2716,Andalucía,25779,Granada,NO,3000,Member State,1000,1.28192739049,7.14942487937,2021-07,0.0,0.0,0.0,0.0
229,Spain,2716,Andalucía,25780,Huelva,NO,3000,Member State,1000,1.01915750439,7.58235097298,2021-07,0.0,0.0,0.0,0.0
229,Spain,2716,Andalucía,25781,Jaén,NO,3000,Member State,1000,1.38465996173,6.88543572279,2021-07,0.0,0.0,0.0,0.0
229,Spain,2716,Andalucía,25782,Málaga,NO,3000,Member State,1000,0.734724021361,5.88826616484,2021-07,232.57000732421875,2.229809377997487,-0.18000000715255737,11.6806285696885
229,Spain,2716,Andalucía,25783,Sevilla,NO,3000,Member State,1000,1.42654426288,9.88198181095,2021-07,0.0,0.0,0.0,0.0
229,Spain,2717,Aragón,25784,Huesca,NO,3000,Member State,1000,1.71150396052,8.19391024214,2021-07,0.0,0.0,0.0,0.0
229,Spain,2717,Aragón,25785,Teruel,NO,3000,Member State,1000,1.57707344393,9.23671256637,2021-07,0.0,0.0,0.0,0.0
229,Spain,2717,Aragón,25786,Zaragoza,NO,3000,Member State,1000,1.86627538573,12.3340747389,2021-07,0.0,0.0,0.0,0.0
229,Spain,2720,Canarias,25789,Las Palmas,NO,3000,Member State,1000,0.373677589127,6.12477458292,2021-07,206.42999267578125,3.4083760504435823,0.1599999964237213,8.644155925317655
229,Spain,2720,Canarias,25790,Santa Cruz de Tenerife,NO,3000,Member State,1000,0.313248301826,4.95817914947,2021-07,113.25,2.7390651550703473,0.20000000298023224,7.54604927537896
229,Spain,2721,Cantabria,25791,Cantabria,NO,3000,Member State,1000,0.589166695478,7.53040564702,2021-07,0.0,0.0,0.0,0.0
229,Spain,2723,Castilla-La Mancha,25801,Albacete,NO,3000,Member State,1000,1.54830889239,7.87735619077,2021-07,0.0,0.0,0.0,0.0
229,Spain,2723,Castilla-La Mancha,25802,Ciudad Real,NO,3000,Member State,1000,2.05814212893,9.88637809959,2021-07,0.0,0.0,0.0,0.0
229,Spain,2723,Castilla-La Mancha,25803,Cuenca,NO,3000,Member State,1000,1.80502780543,7.96038743127,2021-07,0.0,0.0,0.0,0.0
229,Spain,2723,Castilla-La Mancha,25804,Guadalajara,NO,3000,Member State,1000,1.30336676502,8.53699480678,2021-07,0.0,0.0,0.0,0.0
229,Spain,2723,Castilla-La Mancha,25805,Toledo,NO,3000,Member State,1000,1.61599176992,9.86785726653,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25792,Ávila,NO,3000,Member State,1000,0.856068425356,6.58616264855,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25793,Burgos,NO,3000,Member State,1000,1.56195210704,12.0748173395,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25794,León,NO,3000,Member State,1000,1.70975816341,8.96863467206,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25795,Palencia,NO,3000,Member State,1000,0.880156096345,7.64307333451,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25796,Salamanca,NO,3000,Member State,1000,1.31270853102,7.30516258095,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25797,Segovia,NO,3000,Member State,1000,0.742809844262,5.38665607841,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25798,Soria,NO,3000,Member State,1000,1.11353262282,6.95856266995,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25799,Valladolid,NO,3000,Member State,1000,0.876404339164,7.79725649387,2021-07,0.0,0.0,0.0,0.0
229,Spain,2722,Castilla y León,25800,Zamora,NO,3000,Member State,1000,1.14152695292,7.87214288017,2021-07,0.0,0.0,0.0,0.0
229,Spain,2724,Cataluña/Catalunya,25806,Barcelona,NO,3000,Member State,1000,0.832713799105,8.05689188032,2021-07,0.0,0.0,0.0,0.0
229,Spain,2724,Cataluña/Catalunya,25807,Girona,NO,3000,Member State,1000,0.642707100704,7.22557687837,2021-07,0.0,0.0,0.0,0.0
229,Spain,2724,Cataluña/Catalunya,25808,Lleida,NO,3000,Member State,1000,1.32579375872,8.66922111082,2021-07,0.0,0.0,0.0,0.0
229,Spain,2724,Cataluña/Catalunya,25809,Tarragona,NO,3000,Member State,1000,0.671772407917,7.3852738952,2021-07,0.0,0.0,0.0,0.0
229,Spain,2725,Ciudad Autónoma de Ceuta,25810,Ceuta,NO,3000,Member State,1000,0.00193840568855,0.263057485005,2021-07,135.22999572753906,27.566908883305803,1.9900000095367432,33.08892995630226
229,Spain,2730,Ciudad Autónoma de Melilla,25821,Melilla,NO,3000,Member State,1000,0.00170147174994,0.209330586007,2021-07,198.77999877929688,29.52423736830316,0.23000000417232513,35.59274311828837
229,Spain,2729,Comunidad de Madrid,25820,Madrid,NO,3000,Member State,1000,0.85314574833,7.95354694386,2021-07,0.0,0.0,0.0,0.0
229,Spain,2732,Comunidad Foral de Navarra,25823,Navarra,NO,3000,Member State,1000,1.14286901846,8.13683211409,2021-07,0.0,0.0,0.0,0.0
229,Spain,2726,Comunitat Valenciana,25811,Alicante/Alacant,NO,3000,Member State,1000,0.602938120048,4.91900450372,2021-07,0.0,0.0,0.0,0.0
229,Spain,2726,Comunitat Valenciana,25812,Castellón/Castelló,NO,3000,Member State,1000,0.702407071227,5.20904906818,2021-07,0.0,0.0,0.0,0.0
229,Spain,2726,Comunitat Valenciana,25813,Valencia/València,NO,3000,Member State,1000,1.13491332308,7.65425905995,2021-07,0.0,0.0,0.0,0.0
229,Spain,2727,Extremadura,25814,Badajoz,NO,3000,Member State,1000,2.25114125502,11.3875653121,2021-07,0.0,0.0,0.0,0.0
229,Spain,2727,Extremadura,25815,Cáceres,NO,3000,Member State,1000,2.08380495661,9.66403710866,2021-07,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25816,A Coruña,NO,3000,Member State,1000,0.876603424912,9.25898733538,2021-07,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25817,Lugo,NO,3000,Member State,1000,1.09156670825,7.10927383782,2021-07,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2021-07,0.0,0.0,0.0,0.0
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2021-07,0.0,0.0,0.0,0.0
229,Spain,2719,Illes Balears,25788,Illes Balears,NO,3000,Member State,1000,0.524886425898,8.59100672707,2021-07,0.0,0.0,0.0,0.0
229,Spain,2734,La Rioja,25827,La Rioja,NO,3000,Member State,1000,0.55057769725,6.10818686309,2021-07,0.0,0.0,0.0,0.0
229,Spain,2733,País Vasco/Euskadi,25824,Araba/Álava,NO,3000,Member State,1000,0.334429631124,6.85507190096,2021-07,0.0,0.0,0.0,0.0
229,Spain,2733,País Vasco/Euskadi,25826,Bizkaia,NO,3000,Member State,1000,0.244812775257,4.18246324021,2021-07,0.0,0.0,0.0,0.0
229,Spain,2733,País Vasco/Euskadi,25825,Gipuzkoa,NO,3000,Member State,1000,0.22077007236,3.02009473577,2021-07,0.0,0.0,0.0,0.0
229,Spain,2718,Principado de Asturias,25787,Asturias,NO,3000,Member State,1000,1.18262484116,8.56523322611,2021-07,0.0,0.0,0.0,0.0
229,Spain,2731,Región de Murcia,25822,Murcia,NO,3000,Member State,1000,1.1645310631,6.50003022336,2021-07,0.0,0.0,0.0,0.0
229,Spain,2716,Andalucía,25776,Almería,NO,3000,Member State,1000,0.886192499648,5.75745860612,2021-08,117.80999755859375,1.5137533100881646,0.1899999976158142,4.922558303319504
229,Spain,2716,Andalucía,25777,Cádiz,NO,3000,Member State,1000,0.740346143201,6.35367203927,2021-08,338.9700012207031,3.07835402160808,0.2800000011920929,11.75930581311706
229,Spain,2716,Andalucía,25778,Córdoba,NO,3000,Member State,1000,1.41244419758,8.3165282639,2021-08,113.08000183105469,1.232007229117216,0.20999999344348907,4.54907720365646
229,Spain,2716,Andalucía,25779,Granada,NO,3000,Member State,1000,1.28192739049,7.14942487937,2021-08,113.30000305175781,1.344625073762411,0.20999999344348907,4.892052925069464
229,Spain,2716,Andalucía,25780,Huelva,NO,3000,Member State,1000,1.01915750439,7.58235097298,2021-08,166.39999389648438,1.3386972742012349,0.23000000417232513,6.089525889976895
229,Spain,2716,Andalucía,25781,Jaén,NO,3000,Member State,1000,1.38465996173,6.88543572279,2021-08,193.47999572753906,1.0757035390025964,0.1599999964237213,4.137928500699755
229,Spain,2716,Andalucía,25782,Málaga,NO,3000,Member State,1000,0.734724021361,5.88826616484,2021-08,174.6300048828125,3.0078122644038663,0.28999999165534973,9.318784112381355
229,Spain,2716,Andalucía,25783,Sevilla,NO,3000,Member State,1000,1.42654426288,9.88198181095,2021-08,146.55999755859375,2.5856015686721356,0.23999999463558197,9.308469469603354
229,Spain,2717,Aragón,25784,Huesca,NO,3000,Member State,1000,1.71150396052,8.19391024214,2021-08,153.1300048828125,0.592852877445054,-0.11999999731779099,2.7809359828416107
229,Spain,2717,Aragón,25785,Teruel,NO,3000,Member State,1000,1.57707344393,9.23671256637,2021-08,120.05000305175781,0.5781685076933685,0.12999999523162842,1.945263618584037
229,Spain,2717,Aragón,25786,Zaragoza,NO,3000,Member State,1000,1.86627538573,12.3340747389,2021-08,244.27000427246094,1.4017561942349392,-0.07000000029802322,6.917210388368231
229,Spain,2720,Canarias,25789,Las Palmas,NO,3000,Member State,1000,0.373677589127,6.12477458292,2021-08,161.72000122070312,3.281784152489139,0.11999999731779099,8.403060946296193
229,Spain,2720,Canarias,25790,Santa Cruz de Tenerife,NO,3000,Member State,1000,0.313248301826,4.95817914947,2021-08,118.13999938964844,2.542717950569971,0.0,6.985561713263167
229,Spain,2721,Cantabria,25791,Cantabria,NO,3000,Member State,1000,0.589166695478,7.53040564702,2021-08,77.4800033569336,0.2343463725872329,-0.17000000178813934,1.3214367058018424
229,Spain,2723,Castilla-La Mancha,25801,Albacete,NO,3000,Member State,1000,1.54830889239,7.87735619077,2021-08,89.41999816894531,0.674086532300007,0.15000000596046448,2.2480929027701793
229,Spain,2723,Castilla-La Mancha,25802,Ciudad Real,NO,3000,Member State,1000,2.05814212893,9.88637809959,2021-08,437.6099853515625,0.8589207057622537,0.17000000178813934,4.704238304964065
229,Spain,2723,Castilla-La Mancha,25803,Cuenca,NO,3000,Member State,1000,1.80502780543,7.96038743127,2021-08,83.73999786376953,0.6282273617405243,0.10000000149011612,1.803183514921209
229,Spain,2723,Castilla-La Mancha,25804,Guadalajara,NO,3000,Member State,1000,1.30336676502,8.53699480678,2021-08,107.44999694824219,0.788706276972568,0.019999999552965164,2.93990678010667
229,Spain,2723,Castilla-La Mancha,25805,Toledo,NO,3000,Member State,1000,1.61599176992,9.86785726653,2021-08,103.83000183105469,1.3459869387949916,0.1899999976158142,3.860843083466069
229,Spain,2722,Castilla y León,25792,Ávila,NO,3000,Member State,1000,0.856068425356,6.58616264855,2021-08,332.67999267578125,0.8716779887663009,0.1899999976158142,3.9444231252106423
229,Spain,2722,Castilla y León,25793,Burgos,NO,3000,Member State,1000,1.56195210704,12.0748173395,2021-08,99.0199966430664,0.6940911858999376,-0.20000000298023224,3.083816796680192
229,Spain,2722,Castilla y León,25794,León,NO,3000,Member State,1000,1.70975816341,8.96863467206,2021-08,96.05000305175781,0.8170041039012146,-0.20999999344348907,2.5546847085640056
229,Spain,2722,Castilla y León,25795,Palencia,NO,3000,Member State,1000,0.880156096345,7.64307333451,2021-08,109.45999908447266,0.6973995690994576,-0.07999999821186066,2.9567981544419473
229,Spain,2722,Castilla y León,25796,Salamanca,NO,3000,Member State,1000,1.31270853102,7.30516258095,2021-08,118.81999969482422,0.8605724542877539,0.12999999523162842,3.685858114122263
229,Spain,2722,Castilla y León,25797,Segovia,NO,3000,Member State,1000,0.742809844262,5.38665607841,2021-08,98.19000244140625,0.9089884268039999,0.12999999523162842,2.7584562667005237
229,Spain,2722,Castilla y León,25798,Soria,NO,3000,Member State,1000,1.11353262282,6.95856266995,2021-08,136.69000244140625,0.504464991870796,-0.029999999329447746,2.551099377249762
229,Spain,2722,Castilla y León,25799,Valladolid,NO,3000,Member State,1000,0.876404339164,7.79725649387,2021-08,115.88999938964844,1.504440878786507,-0.009999999776482582,5.401727048819067
229,Spain,2722,Castilla y León,25800,Zamora,NO,3000,Member State,1000,1.14152695292,7.87214288017,2021-08,90.5,0.6060010284631816,-0.10000000149011612,2.100935899063379
229,Spain,2724,Cataluña/Catalunya,25806,Barcelona,NO,3000,Member State,1000,0.832713799105,8.05689188032,2021-08,235.7899932861328,6.810757451316152,0.09000000357627869,16.07552719164686
229,Spain,2724,Cataluña/Catalunya,25807,Girona,NO,3000,Member State,1000,0.642707100704,7.22557687837,2021-08,99.69000244140625,2.3026747324811243,0.09000000357627869,6.375117745414127
229,Spain,2724,Cataluña/Catalunya,25808,Lleida,NO,3000,Member State,1000,1.32579375872,8.66922111082,2021-08,75.37000274658203,0.9172036730563509,-0.009999999776482582,3.0406777443740842
229,Spain,2724,Cataluña/Catalunya,25809,Tarragona,NO,3000,Member State,1000,0.671772407917,7.3852738952,2021-08,186.69000244140625,2.784272657321301,0.1899999976158142,8.915933534246484
229,Spain,2725,Ciudad Autónoma de Ceuta,25810,Ceuta,NO,3000,Member State,1000,0.00193840568855,0.263057485005,2021-08,103.54000091552734,20.83848921934887,1.1699999570846558,24.750200507919313
229,Spain,2730,Ciudad Autónoma de Melilla,25821,Melilla,NO,3000,Member State,1000,0.00170147174994,0.209330586007,2021-08,111.41000366210938,22.790312229482193,0.4000000059604645,25.65108090185663
229,Spain,2729,Comunidad de Madrid,25820,Madrid,NO,3000,Member State,1000,0.85314574833,7.95354694386,2021-08,199.7100067138672,9.172283803827094,0.20000000298023224,18.957133100328814
229,Spain,2732,Comunidad Foral de Navarra,25823,Navarra,NO,3000,Member State,1000,1.14286901846,8.13683211409,2021-08,81.01000213623047,1.2225446036395133,-0.07999999821186066,4.146437194037093
229,Spain,2726,Comunitat Valenciana,25811,Alicante/Alacant,NO,3000,Member State,1000,0.602938120048,4.91900450372,2021-08,175.49000549316406,5.825558449367735,0.3400000035762787,12.615393446403761
229,Spain,2726,Comunitat Valenciana,25812,Castellón/Castelló,NO,3000,Member State,1000,0.702407071227,5.20904906818,2021-08,116.88999938964844,1.9710772390662408,0.20999999344348907,6.638408921529975
229,Spain,2726,Comunitat Valenciana,25813,Valencia/València,NO,3000,Member State,1000,1.13491332308,7.65425905995,2021-08,138.1300048828125,3.070455645431584,0.18000000715255737,8.579112419482282
229,Spain,2727,Extremadura,25814,Badajoz,NO,3000,Member State,1000,2.25114125502,11.3875653121,2021-08,81.06999969482422,0.831328489560443,0.18000000715255737,2.668874946566466
229,Spain,2727,Extremadura,25815,Cáceres,NO,3000,Member State,1000,2.08380495661,9.66403710866,2021-08,122.33000183105469,0.6361201099628159,0.17000000178813934,2.01931283593206
229,Spain,2728,Galicia,25816,A Coruña,NO,3000,Member State,1000,0.876603424912,9.25898733538,2021-08,232.44000244140625,2.217608823498153,-0.4000000059604645,6.665204954836939
229,Spain,2728,Galicia,25817,Lugo,NO,3000,Member State,1000,1.09156670825,7.10927383782,2021-08,170.1699981689453,0.6250816189111146,-0.4699999988079071,2.7285498685167493
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2021-08,1163.25,1.159478147172954,-0.03999999910593033,12.65156153416804
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2021-08,140.9499969482422,3.442596917613964,0.05000000074505806,8.04017307878411
229,Spain,2719,Illes Balears,25788,Illes Balears,NO,3000,Member State,1000,0.524886425898,8.59100672707,2021-08,283.010009765625,2.9666498627985862,0.1899999976158142,8.176107120824952
229,Spain,2734,La Rioja,25827,La Rioja,NO,3000,Member State,1000,0.55057769725,6.10818686309,2021-08,150.08999633789062,1.5312811444241194,-0.05999999865889549,5.67075545220618
229,Spain,2733,País Vasco/Euskadi,25824,Araba/Álava,NO,3000,Member State,1000,0.334429631124,6.85507190096,2021-08,92.55000305175781,1.327827702962072,-0.10000000149011612,4.635857945395328
229,Spain,2733,País Vasco/Euskadi,25826,Bizkaia,NO,3000,Member State,1000,0.244812775257,4.18246324021,2021-08,15.880000114440918,0.09747259147109569,0.0,0.8952703879764295
229,Spain,2733,País Vasco/Euskadi,25825,Gipuzkoa,NO,3000,Member State,1000,0.22077007236,3.02009473577,2021-08,11.880000114440918,0.13963251953017103,-0.019999999552965164,0.7115157100894607
229,Spain,2718,Principado de Asturias,25787,Asturias,NO,3000,Member State,1000,1.18262484116,8.56523322611,2021-08,204.64999389648438,0.3796632348417114,-0.25,2.3940304771539336
229,Spain,2731,Región de Murcia,25822,Murcia,NO,3000,Member State,1000,1.1645310631,6.50003022336,2021-08,458.3399963378906,2.8944776964830585,0.1899999976158142,8.208017132834417
229,Spain,2716,Andalucía,25776,Almería,NO,3000,Member State,1000,0.886192499648,5.75745860612,2021-09,157.66000366210938,1.6316002395311915,0.10999999940395355,6.796548576037002
229,Spain,2716,Andalucía,25777,Cádiz,NO,3000,Member State,1000,0.740346143201,6.35367203927,2021-09,442.3900146484375,3.05508562543745,0.15000000596046448,13.484828690946795
229,Spain,2716,Andalucía,25778,Córdoba,NO,3000,Member State,1000,1.41244419758,8.3165282639,2021-09,112.98999786376953,1.0837546819799437,0.09000000357627869,4.6275391216694866
229,Spain,2716,Andalucía,25779,Granada,NO,3000,Member State,1000,1.28192739049,7.14942487937,2021-09,132.3800048828125,1.252360306994475,0.10000000149011612,5.360061318027487
229,Spain,2716,Andalucía,25780,Huelva,NO,3000,Member State,1000,1.01915750439,7.58235097298,2021-09,196.58999633789062,1.2494897725711736,0.14000000059604645,6.88896836226623
229,Spain,2716,Andalucía,25781,Jaén,NO,3000,Member State,1000,1.38465996173,6.88543572279,2021-09,160.1999969482422,0.9567384200927245,0.09000000357627869,4.269602686508685
229,Spain,2716,Andalucía,25782,Málaga,NO,3000,Member State,1000,0.734724021361,5.88826616484,2021-09,727.3200073242188,3.695507999248768,0.18000000715255737,14.514713854680382
229,Spain,2716,Andalucía,25783,Sevilla,NO,3000,Member State,1000,1.42654426288,9.88198181095,2021-09,151.02999877929688,2.464348318501041,0.14000000059604645,9.945783203865947
229,Spain,2717,Aragón,25784,Huesca,NO,3000,Member State,1000,1.71150396052,8.19391024214,2021-09,136.75,0.5840758320167213,-0.009999999776482582,2.4848674464868656
229,Spain,2717,Aragón,25785,Teruel,NO,3000,Member State,1000,1.57707344393,9.23671256637,2021-09,122.75,0.48018790894716157,0.07999999821186066,2.0361742305158623
229,Spain,2717,Aragón,25786,Zaragoza,NO,3000,Member State,1000,1.86627538573,12.3340747389,2021-09,226.39999389648438,1.3673257717900094,0.07999999821186066,7.037890194110088
229,Spain,2720,Canarias,25789,Las Palmas,NO,3000,Member State,1000,0.373677589127,6.12477458292,2021-09,216.88999938964844,3.7035011181764284,0.17000000178813934,10.232498651176174
229,Spain,2720,Canarias,25790,Santa Cruz de Tenerife,NO,3000,Member State,1000,0.313248301826,4.95817914947,2021-09,126.97000122070312,2.6868809153176016,0.17000000178813934,7.562686161417364
229,Spain,2721,Cantabria,25791,Cantabria,NO,3000,Member State,1000,0.589166695478,7.53040564702,2021-09,97.7699966430664,1.6445519058064915,0.12999999523162842,4.84516732431181
229,Spain,2723,Castilla-La Mancha,25801,Albacete,NO,3000,Member State,1000,1.54830889239,7.87735619077,2021-09,85.5199966430664,0.5731338564814501,0.05999999865889549,2.3531709000326364
229,Spain,2723,Castilla-La Mancha,25802,Ciudad Real,NO,3000,Member State,1000,2.05814212893,9.88637809959,2021-09,396.6600036621094,0.7328436221347314,0.07000000029802322,4.581172189051979
229,Spain,2723,Castilla-La Mancha,25803,Cuenca,NO,3000,Member State,1000,1.80502780543,7.96038743127,2021-09,85.04000091552734,0.551167260228787,0.10000000149011612,1.8908132595305798
229,Spain,2723,Castilla-La Mancha,25804,Guadalajara,NO,3000,Member State,1000,1.30336676502,8.53699480678,2021-09,76.08000183105469,0.7182778648635014,0.10000000149011612,2.8346618321519217
229,Spain,2723,Castilla-La Mancha,25805,Toledo,NO,3000,Member State,1000,1.61599176992,9.86785726653,2021-09,93.37999725341797,1.2383727947967678,0.11999999731779099,3.9501560308900108
229,Spain,2722,Castilla y León,25792,Ávila,NO,3000,Member State,1000,0.856068425356,6.58616264855,2021-09,44.33000183105469,0.6025640904282871,0.11999999731779099,1.6111785176003595
229,Spain,2722,Castilla y León,25793,Burgos,NO,3000,Member State,1000,1.56195210704,12.0748173395,2021-09,130.8699951171875,0.760343524396322,0.11999999731779099,3.5719454313272014
229,Spain,2722,Castilla y León,25794,León,NO,3000,Member State,1000,1.70975816341,8.96863467206,2021-09,66.9000015258789,0.7196912316054034,0.10999999940395355,1.9789262466611017
229,Spain,2722,Castilla y León,25795,Palencia,NO,3000,Member State,1000,0.880156096345,7.64307333451,2021-09,103.79000091552734,0.6617748741856577,0.10999999940395355,2.378338722969792
229,Spain,2722,Castilla y León,25796,Salamanca,NO,3000,Member State,1000,1.31270853102,7.30516258095,2021-09,108.2699966430664,0.6848000242319837,0.12999999523162842,3.0021141696866125
229,Spain,2722,Castilla y León,25797,Segovia,NO,3000,Member State,1000,0.742809844262,5.38665607841,2021-09,109.4800033569336,0.8381117423707924,0.1599999964237213,2.6037500580675674
229,Spain,2722,Castilla y León,25798,Soria,NO,3000,Member State,1000,1.11353262282,6.95856266995,2021-09,138.13999938964844,0.4963762669167535,0.10999999940395355,2.332816311155674
229,Spain,2722,Castilla y León,25799,Valladolid,NO,3000,Member State,1000,0.876404339164,7.79725649387,2021-09,113.97000122070312,1.3891423550591855,0.1899999976158142,5.005812035911679
229,Spain,2722,Castilla y León,25800,Zamora,NO,3000,Member State,1000,1.14152695292,7.87214288017,2021-09,91.11000061035156,0.5241600017900153,0.05000000074505806,1.7885981213934554
229,Spain,2724,Cataluña/Catalunya,25806,Barcelona,NO,3000,Member State,1000,0.832713799105,8.05689188032,2021-09,234.50999450683594,6.4295934370918175,0.07000000029802322,15.449021718994768
229,Spain,2724,Cataluña/Catalunya,25807,Girona,NO,3000,Member State,1000,0.642707100704,7.22557687837,2021-09,77.08000183105469,1.932430058514824,0.14000000059604645,4.906965899410582
229,Spain,2724,Cataluña/Catalunya,25808,Lleida,NO,3000,Member State,1000,1.32579375872,8.66922111082,2021-09,74.69999694824219,0.8745166990950113,0.07000000029802322,2.662688458315167
229,Spain,2724,Cataluña/Catalunya,25809,Tarragona,NO,3000,Member State,1000,0.671772407917,7.3852738952,2021-09,166.02999877929688,2.4006531119392305,0.11999999731779099,7.436686837365651
229,Spain,2725,Ciudad Autónoma de Ceuta,25810,Ceuta,NO,3000,Member State,1000,0.00193840568855,0.263057485005,2021-09,132.8000030517578,24.243399088596185,0.6700000166893005,30.377071891554852
229,Spain,2730,Ciudad Autónoma de Melilla,25821,Melilla,NO,3000,Member State,1000,0.00170147174994,0.209330586007,2021-09,227.22000122070312,35.21420773032615,0.38999998569488525,44.90311932755506
229,Spain,2729,Comunidad de Madrid,25820,Madrid,NO,3000,Member State,1000,0.85314574833,7.95354694386,2021-09,201.72000122070312,8.862588374268457,0.1599999964237213,18.63907320156354
229,Spain,2732,Comunidad Foral de Navarra,25823,Navarra,NO,3000,Member State,1000,1.14286901846,8.13683211409,2021-09,161.69000244140625,1.4385234813637018,0.05000000074505806,5.420171771559994
229,Spain,2726,Comunitat Valenciana,25811,Alicante/Alacant,NO,3000,Member State,1000,0.602938120048,4.91900450372,2021-09,209.5800018310547,5.9233833526781465,0.23999999463558197,13.799496414185214
229,Spain,2726,Comunitat Valenciana,25812,Castellón/Castelló,NO,3000,Member State,1000,0.702407071227,5.20904906818,2021-09,139.8300018310547,1.9576747255968734,0.11999999731779099,7.436137952191896
229,Spain,2726,Comunitat Valenciana,25813,Valencia/València,NO,3000,Member State,1000,1.13491332308,7.65425905995,2021-09,149.75,3.203050533020192,0.11999999731779099,9.955510216829946
229,Spain,2727,Extremadura,25814,Badajoz,NO,3000,Member State,1000,2.25114125502,11.3875653121,2021-09,81.0199966430664,0.706269582566433,0.07000000029802322,2.5875896626556396
229,Spain,2727,Extremadura,25815,Cáceres,NO,3000,Member State,1000,2.08380495661,9.66403710866,2021-09,113.33000183105469,0.5218991908103088,0.07000000029802322,1.9445402151024034
229,Spain,2728,Galicia,25816,A Coruña,NO,3000,Member State,1000,0.876603424912,9.25898733538,2021-09,111.86000061035156,1.8174478917852999,0.18000000715255737,4.9940917457068
229,Spain,2728,Galicia,25817,Lugo,NO,3000,Member State,1000,1.09156670825,7.10927383782,2021-09,88.9000015258789,0.7281907662252021,0.14000000059604645,2.4369772890711507
229,Spain,2728,Galicia,25818,Ourense,NO,3000,Member State,1000,0.793028264585,6.13493170404,2021-09,77.44999694824219,0.804262173861925,0.15000000596046448,2.2592511055308027
229,Spain,2728,Galicia,25819,Pontevedra,NO,3000,Member State,1000,0.490017237514,6.68975469759,2021-09,91.54000091552734,2.433995350518783,0.23999999463558197,5.266805814508282
